start:id	end:id	RELTYPE	COUNT	DISTANCE
8	2992	DISRUPTS	2	260748.50000000003
8	18636	DISRUPTS	7	5559.428571428572
8	120867	DISRUPTS	2	44232.0
8	133863	DISRUPTS	12	3809.5
8	414653	DISRUPTS	2	19976.5
8	559584	DISRUPTS	4	3220.75
8	831524	DISRUPTS	2	375.5
8	508376	higher_than	3	258.0
508376	8	higher_than	2	388.0
8	998959	INHIBITS	2	556.0
8	66270	INHIBITS	2	1078.0
8	66218	INHIBITS	2	8495.0
8	22049	INHIBITS	2	5629.0
8	14485	INHIBITS	2	2576.5
8	14192	INHIBITS	5	355.2
8	13800	INHIBITS	2	1752.0000000000002
8	13799	INHIBITS	3	1205.6666666666667
8	13798	INHIBITS	4	2308.0
8	6575	INHIBITS	6	13051.5
66218	8	INHIBITS	2	8495.0
19378	8	INHIBITS	5	483.80000000000007
18178	8	INHIBITS	2	1960.9999999999998
876	8	INHIBITS	2	2610.5
8	418452	INTERACTS_WITH	2	572.5
8	415193	INTERACTS_WITH	2	13517.999999999998
8	162962	INTERACTS_WITH	3	250.0
8	61926	INTERACTS_WITH	2	3002.0
8	55046	INTERACTS_WITH	2	914.5000000000001
8	43356	INTERACTS_WITH	2	413.0
8	43215	INTERACTS_WITH	3	381.66666666666663
8	18620	INTERACTS_WITH	2	2844.0
8	14566	INTERACTS_WITH	4	978.75
8	13376	INTERACTS_WITH	2	7308.5
8	11493	INTERACTS_WITH	3	22535.0
8	6575	INTERACTS_WITH	7	11186.714285714286
8	5537	INTERACTS_WITH	2	1152.5
8	4650	INTERACTS_WITH	2	13222.5
8	1595	INTERACTS_WITH	2	25925.999999999996
8	506	INTERACTS_WITH	2	12143.0
8	7	INTERACTS_WITH	9	173.66666666666666
61926	8	INTERACTS_WITH	2	3002.0
14615	8	INTERACTS_WITH	2	11352.0
14566	8	INTERACTS_WITH	2	1959.5
13800	8	INTERACTS_WITH	7	499.1428571428571
13798	8	INTERACTS_WITH	4	2308.0
9219	8	INTERACTS_WITH	2	14871.000000000002
6682	8	INTERACTS_WITH	2	255470.5
6575	8	INTERACTS_WITH	7	11186.714285714286
2628	8	INTERACTS_WITH	2	19216.0
7	8	INTERACTS_WITH	12	129.75
8	18081	ISA	3	687.3333333333334
8	6682	ISA	4	127734.24999999999
1168881	8	LOCATION_OF	4	310.25
946667	8	LOCATION_OF	3	3808.333333333333
946298	8	LOCATION_OF	3	4387.333333333333
944590	8	LOCATION_OF	2	5576.5
935431	8	LOCATION_OF	5	3847.9999999999995
559584	8	LOCATION_OF	16	803.6875
559581	8	LOCATION_OF	7	449.42857142857144
518042	8	LOCATION_OF	2	813.0
464367	8	LOCATION_OF	3	652.6666666666666
464211	8	LOCATION_OF	2	961.5
417680	8	LOCATION_OF	2	15714.500000000002
414947	8	LOCATION_OF	2	5222.5
298019	8	LOCATION_OF	5	2944.4
120867	8	LOCATION_OF	6	14742.666666666668
83715	8	LOCATION_OF	3	2317.666666666667
80115	8	LOCATION_OF	55	1221.1454545454544
54363	8	LOCATION_OF	16	446.0625
54244	8	LOCATION_OF	2	8898.0
21397	8	LOCATION_OF	3	80126.66666666667
20795	8	LOCATION_OF	12	1144.5
20793	8	LOCATION_OF	2	2038.5000000000002
20156	8	LOCATION_OF	2	34182.0
18332	8	LOCATION_OF	13	108885.0
15193	8	LOCATION_OF	3	3186.3333333333335
14868	8	LOCATION_OF	3	5909.333333333333
14537	8	LOCATION_OF	19	11170.473684210527
13981	8	LOCATION_OF	9	73211.88888888889
13699	8	LOCATION_OF	9	5627.111111111111
13509	8	LOCATION_OF	2	127149.0
12496	8	LOCATION_OF	4	114694.99999999999
10465	8	LOCATION_OF	3	392116.0
9710	8	LOCATION_OF	2	94895.0
4572	8	LOCATION_OF	2	10380.5
3800	8	LOCATION_OF	25	41583.2
3782	8	LOCATION_OF	6	12765.0
3006	8	LOCATION_OF	2	12935.5
2992	8	LOCATION_OF	20	26073.05
1970	8	LOCATION_OF	5	5757.8
1389	8	LOCATION_OF	2	101885.5
8	468479	NEG_AFFECTS	2	8854.0
8	5580	NEG_AUGMENTS	2	1163.5
8	6575	NEG_INTERACTS_WITH	2	39158.5
47137	8	NEG_INTERACTS_WITH	2	941.9999999999999
18620	8	NEG_INTERACTS_WITH	2	2844.0
80115	8	PRODUCES	2	33634.5
14537	8	PRODUCES	2	106136.5
8	80354	STIMULATES	3	21727.666666666668
8	38828	STIMULATES	4	1164.0
8	18394	STIMULATES	2	3929.0
8	8622	STIMULATES	2	6613.0
21082	8	STIMULATES	2	364.0
14615	8	STIMULATES	2	11352.0
7	8	STIMULATES	3	525.0
9	3509	ISA	4	5464.25
9	24834	INTERACTS_WITH	2	143.5
9	14239	INTERACTS_WITH	2	57.0
9	45	INTERACTS_WITH	2	62.0
140825	9	COEXISTS_WITH	2	22.0
9	1207034	COEXISTS_WITH	2	2985.0
9	210615	COEXISTS_WITH	2	1374.0
9	130461	COEXISTS_WITH	2	2092.0
9	22783	COEXISTS_WITH	2	58789.5
9	6507	COEXISTS_WITH	2	95169.0
9	599944	ASSOCIATED_WITH	2	1817.4999999999998
9	6556	ADMINISTERED_TO	2	127014.00000000001
4339	10	USES	3	705.3333333333333
18332	10	LOCATION_OF	21	67378.85714285714
13981	10	LOCATION_OF	3	219462.0
12496	10	LOCATION_OF	5	91649.0
3800	10	LOCATION_OF	2	519546.5
2791	10	LOCATION_OF	5	38670.6
55487	10	INTERACTS_WITH	4	227.75
9219	10	INTERACTS_WITH	2	14604.5
10	5448	INTERACTS_WITH	2	5057.0
10	120867	DISRUPTS	2	43965.5
10	418453	CAUSES	3	27890.999999999996
10	417642	CAUSES	3	2262.0
10	127728	CAUSES	5	1147.4
10	83869	CAUSES	20	12587.25
10	78675	CAUSES	3	785.6666666666667
10	71989	CAUSES	3	2492.6666666666665
10	71015	CAUSES	5	104.6
10	55325	CAUSES	3	1598.3333333333333
10	14327	CAUSES	2	16500.0
10	12504	CAUSES	2	14779.999999999998
10	9952	CAUSES	2	6792.500000000001
10	4239	CAUSES	9	128.88888888888889
10	4238	CAUSES	17	514.9411764705883
10	14576	AUGMENTS	2	35601.5
10	418453	ASSOCIATED_WITH	2	41837.5
10	18332	ADMINISTERED_TO	10	141497.8
10	13981	ADMINISTERED_TO	3	219462.0
11	16115	TREATS	2	4898287.5
970969	11	LOCATION_OF	2	6700.5
4450	11	LOCATION_OF	2	1778.9999999999998
11	1355	ISA	13	3370.0
1355	11	INTERACTS_WITH	3	14610.0
11	1356	INHIBITS	2	1900.5
11	823763	AUGMENTS	2	674.5
12	19579	TREATS	2	30025.000000000004
12	18332	TREATS	7	202132.28571428574
12	16115	TREATS	12	816384.5
12	6556	TREATS	4	63520.75
12	5403	TREATS	2	3386.4999999999995
12	4058	TREATS	5	239326.39999999997
12	3707	TREATS	3	52236.666666666664
12	2791	PART_OF	5	38659.0
122832	12	LOCATION_OF	2	324.5
22886	12	LOCATION_OF	2	416147.00000000006
2791	12	LOCATION_OF	21	9203.0
604	12	LOCATION_OF	2	9470.5
10540	12	ISA	3	11657.666666666666
10540	12	INTERACTS_WITH	2	17487.5
12	9166	INTERACTS_WITH	2	15876.5
12	366415	COEXISTS_WITH	2	9160.5
12	2791	AUGMENTS	2	96650.5
12	74975	ASSOCIATED_WITH	2	29959.999999999996
12	5951	ASSOCIATED_WITH	3	27865.0
12	2791	AFFECTS	2	96650.5
21032	18	LOCATION_OF	2	20810.0
16863	18	LOCATION_OF	3	11360.333333333332
12326	18	LOCATION_OF	2	3204.5
18	7384	ISA	2	67417.5
18	20354	INTERACTS_WITH	3	14487.333333333334
19	2791	AFFECTS	3	64502.333333333336
19	10764	AFFECTS	2	4047.0000000000005
19	115055	AFFECTS	9	5341.666666666667
19	3019	ASSOCIATED_WITH	2	87968.0
19	3364	ASSOCIATED_WITH	2	242140.00000000003
19	5403	ASSOCIATED_WITH	4	1744.25
19	6420	ASSOCIATED_WITH	3	307619.0
19	10686	ASSOCIATED_WITH	2	7267.0
19	14109	ASSOCIATED_WITH	2	42327.5
19	14939	ASSOCIATED_WITH	6	32559.666666666664
19	17100	ASSOCIATED_WITH	2	15572.000000000002
19	22916	ASSOCIATED_WITH	2	36659.0
19	54662	ASSOCIATED_WITH	2	14839.499999999998
19	156539	ASSOCIATED_WITH	3	7856.666666666666
19	115055	AUGMENTS	4	12021.25
19	366415	COEXISTS_WITH	2	9264.5
21	19	compared_with	2	443.49999999999994
19	115055	DISRUPTS	2	24044.5
19	777	INTERACTS_WITH	2	49974.5
19	7446	INTERACTS_WITH	2	17453.0
19	19949	INTERACTS_WITH	3	389.0
19	44865	INTERACTS_WITH	2	313.0
19	465705	INTERACTS_WITH	3	107.66666666666666
11253	19	INTERACTS_WITH	2	45034.0
19	598	ISA	3	17709.666666666668
19	20354	ISA	4	10935.25
19	55682	ISA	2	529571.0
5206	19	ISA	3	191.33333333333331
10540	19	ISA	7	5024.714285714286
45810	19	ISA	5	58.800000000000004
604	19	LOCATION_OF	4	4786.25
2791	19	LOCATION_OF	31	6240.354838709677
10465	19	LOCATION_OF	4	293990.75
12496	19	LOCATION_OF	2	229200.5
13217	19	LOCATION_OF	2	132257.5
14224	19	LOCATION_OF	3	108768.33333333333
16115	19	LOCATION_OF	2	4898421.0
17412	19	LOCATION_OF	2	24909.5
22733	19	LOCATION_OF	2	26983.5
22886	19	LOCATION_OF	5	166499.19999999998
80007	19	LOCATION_OF	2	2304.5
129131	19	LOCATION_OF	2	178640.0
14766	19	NEG_INTERACTS_WITH	2	264.5
6018	19	NEG_INHIBITS	3	13814.666666666668
19	2791	PART_OF	8	24187.125
19	610001	TREATS	2	6008.5
19	80048	TREATS	2	14477.0
19	54924	TREATS	4	23314.25
19	21934	TREATS	2	39230.0
19	19579	TREATS	2	30129.0
19	18332	TREATS	4	353785.0
19	18206	TREATS	2	105086.0
19	16115	TREATS	43	227831.62790697673
19	13869	TREATS	4	35382.25
19	13509	TREATS	2	126957.5
19	12735	TREATS	3	6821.0
19	11812	TREATS	2	20351.5
19	11074	TREATS	2	70664.0
19	6556	TREATS	24	10593.791666666666
19	6420	TREATS	2	461429.49999999994
19	5968	TREATS	2	13716.500000000002
19	692	TREATS	2	74190.0
19	1001	TREATS	2	38154.0
19	1965	TREATS	3	54819.333333333336
19	4058	TREATS	16	74801.125
19	5403	TREATS	2	3490.5
20	19415	PART_OF	3	945.0
20	9409	PART_OF	2	5419.5
931131	20	LOCATION_OF	2	25.0
118786	20	LOCATION_OF	2	318.5
3800	20	LOCATION_OF	2	519480.5
21	115055	AFFECTS	12	4031.1666666666665
21	1036250	AFFECTS	2	1431.5
21	1184060	ASSOCIATED_WITH	2	767.5
21	637371	ASSOCIATED_WITH	2	2637.0
21	204600	ASSOCIATED_WITH	2	557.0
21	479	ASSOCIATED_WITH	3	934.6666666666667
21	1844	ASSOCIATED_WITH	7	18605.285714285714
21	1965	ASSOCIATED_WITH	3	54921.0
21	2365	ASSOCIATED_WITH	3	16748.666666666668
21	3177	ASSOCIATED_WITH	2	10297.0
21	3513	ASSOCIATED_WITH	2	68577.5
21	5403	ASSOCIATED_WITH	3	2428.0
21	6052	ASSOCIATED_WITH	2	27826.5
21	6420	ASSOCIATED_WITH	14	65938.57142857143
21	7203	ASSOCIATED_WITH	6	943.6666666666666
21	7435	ASSOCIATED_WITH	2	39144.0
21	8262	ASSOCIATED_WITH	3	23604.0
21	9009	ASSOCIATED_WITH	3	706.0
21	9354	ASSOCIATED_WITH	2	3352.0
21	9723	ASSOCIATED_WITH	3	12388.666666666666
21	9952	ASSOCIATED_WITH	2	7020.0
21	9979	ASSOCIATED_WITH	2	2662.5
21	10632	ASSOCIATED_WITH	2	776.5
21	10686	ASSOCIATED_WITH	3	4945.666666666667
21	10767	ASSOCIATED_WITH	2	11255.0
21	11682	ASSOCIATED_WITH	3	5169.333333333333
21	11812	ASSOCIATED_WITH	2	20504.0
21	12194	ASSOCIATED_WITH	2	5562.5
21	12500	ASSOCIATED_WITH	3	7266.333333333333
21	12504	ASSOCIATED_WITH	5	6001.8
21	13258	ASSOCIATED_WITH	2	978.9999999999999
21	14150	ASSOCIATED_WITH	2	2273.0
21	14388	ASSOCIATED_WITH	2	262784.0
21	14939	ASSOCIATED_WITH	4	48916.74999999999
21	16230	ASSOCIATED_WITH	2	10128.0
21	17100	ASSOCIATED_WITH	4	7861.250000000001
21	17847	ASSOCIATED_WITH	3	11691.666666666668
21	17920	ASSOCIATED_WITH	2	13377.0
21	18767	ASSOCIATED_WITH	3	1048.3333333333333
21	19240	ASSOCIATED_WITH	2	46222.0
21	19322	ASSOCIATED_WITH	3	370.3333333333333
21	19759	ASSOCIATED_WITH	3	6952.0
21	20801	ASSOCIATED_WITH	2	77573.0
21	21521	ASSOCIATED_WITH	2	326.5
21	21934	ASSOCIATED_WITH	4	19690.25
21	21958	ASSOCIATED_WITH	11	2181.7272727272725
21	22038	ASSOCIATED_WITH	2	2387.0
21	22628	ASSOCIATED_WITH	2	1078.5
21	54662	ASSOCIATED_WITH	2	14992.0
21	72304	ASSOCIATED_WITH	2	3284.5000000000005
21	133182	ASSOCIATED_WITH	2	28043.5
21	154203	ASSOCIATED_WITH	2	3659.0
21	203726	ASSOCIATED_WITH	2	7275.0
115055	21	ASSOCIATED_WITH	3	16130.666666666668
21	115055	AUGMENTS	3	16130.666666666668
21	19443	CAUSES	2	13562.500000000002
21	366415	COEXISTS_WITH	7	2689.142857142857
557849	21	COEXISTS_WITH	2	1250.5
1260	21	COEXISTS_WITH	2	13216.5
21	19	compared_with	2	443.49999999999994
21	115055	DISRUPTS	3	16130.666666666668
21	6018	INHIBITS	3	13916.333333333334
6018	21	INHIBITS	4	10436.75
21	22783	INTERACTS_WITH	2	59075.49999999999
21	20193	INTERACTS_WITH	2	2679.5
21	17366	INTERACTS_WITH	2	5682.5
21	9334	INTERACTS_WITH	2	1573.0
21	7647	INTERACTS_WITH	2	31032.500000000004
21	7400	INTERACTS_WITH	2	1179.0
21	5204	INTERACTS_WITH	6	1161.6666666666665
21	1267	INTERACTS_WITH	2	2304.0
21	623	INTERACTS_WITH	3	6198.0
229432	21	INTERACTS_WITH	2	360.0
20633	21	INTERACTS_WITH	2	3459.5000000000005
10604	21	INTERACTS_WITH	2	387.0
10540	21	INTERACTS_WITH	2	17744.0
5204	21	INTERACTS_WITH	2	3489.0000000000005
1260	21	INTERACTS_WITH	2	13216.5
21	55682	ISA	2	529723.5
21	20354	ISA	8	5504.75
21	10346	ISA	2	28909.5
21	598	ISA	3	17811.333333333336
34012	21	ISA	2	1890.0
7650	21	ISA	2	2160.5
5720	21	ISA	11	759.1818181818182
1270	21	ISA	5	164.4
1267	21	ISA	5	920.4
855543	21	LOCATION_OF	4	8009.25
22886	21	LOCATION_OF	3	277601.6666666666
16115	21	LOCATION_OF	4	2449285.75
11094	21	LOCATION_OF	2	11816.0
2791	21	LOCATION_OF	22	8807.90909090909
1389	21	LOCATION_OF	2	101846.5
21	18332	PART_OF	2	707724.5
21	16115	PART_OF	2	4898573.5
21	13217	PART_OF	2	132410.0
815970	21	STIMULATES	2	6668.5
255	21	STIMULATES	2	807.0
21	1173042	TREATS	2	17379.0
21	609208	TREATS	3	22450.333333333332
21	477765	TREATS	2	4262.5
21	468140	TREATS	2	4993.5
21	197243	TREATS	2	1520.0
21	168221	TREATS	3	302.6666666666667
21	132832	TREATS	2	66907.0
21	129131	TREATS	2	178792.5
21	125800	TREATS	2	2530.5
21	124211	TREATS	3	449.0
21	55336	TREATS	5	10993.6
21	55133	TREATS	2	26050.0
21	54924	TREATS	3	31188.0
21	22886	TREATS	30	27758.366666666665
21	21934	TREATS	2	39382.5
21	20427	TREATS	4	12491.500000000002
21	19759	TREATS	3	6952.0
21	19443	TREATS	2	13562.500000000002
21	18332	TREATS	13	108879.0
21	18206	TREATS	9	23384.777777777777
21	17346	TREATS	2	14309.0
21	17100	TREATS	6	5240.166666666667
21	16115	TREATS	82	119475.4512195122
21	14939	TREATS	2	97835.5
21	14388	TREATS	2	262784.0
21	13869	TREATS	2	70919.0
21	13217	TREATS	9	29422.88888888889
21	12504	TREATS	2	15007.5
21	11812	TREATS	2	20504.0
21	11074	TREATS	2	70816.5
21	11061	TREATS	2	116874.5
21	10465	TREATS	3	392090.0
21	10168	TREATS	12	380.83333333333337
21	7203	TREATS	2	2835.0
21	6556	TREATS	3	84866.0
21	5968	TREATS	2	13869.0
21	5097	TREATS	2	36651.5
21	4404	TREATS	2	16329.999999999998
21	4058	TREATS	21	57005.38095238095
21	3021	TREATS	2	1606.5000000000002
21	3019	TREATS	8	22028.625
21	626	TREATS	2	167929.5
21	605	TREATS	4	970.4999999999999
1167294	21	USES	2	46997.0
8597	21	USES	2	5960.5
22	1047463	TREATS	5	961.0
22	598227	TREATS	2	31422.000000000004
22	18332	TREATS	4	353737.5
22	16115	TREATS	11	890603.0909090909
22	12735	TREATS	2	10137.5
22	11061	TREATS	2	116627.0
21904	22	STIMULATES	2	8273.5
23062	22	PRODUCES	2	1542.5
22	1047463	PREDISPOSES	2	2405.5
604	22	LOCATION_OF	3	6319.0
22	20354	ISA	2	21777.5
22	5201	ISA	7	2229.5714285714284
22	598	ISA	2	26470.5
10540	22	INTERACTS_WITH	2	17496.5
6002	22	INTERACTS_WITH	5	397.8
5202	22	INTERACTS_WITH	2	7512.999999999999
5201	22	INTERACTS_WITH	10	1560.1
805	22	INTERACTS_WITH	3	5697.333333333334
22	6571	INTERACTS_WITH	2	853.0
22	6002	INTERACTS_WITH	3	664.3333333333334
22	805	INTERACTS_WITH	11	1552.3636363636363
22	10540	INHIBITS	2	17496.5
5201	22	CONVERTS_TO	2	7808.5
22	805	compared_with	2	8547.0
13488	22	COEXISTS_WITH	2	2826.5
22	366415	COEXISTS_WITH	2	9169.5
22	24175	COEXISTS_WITH	2	64.0
22	805	COEXISTS_WITH	3	5697.333333333334
22	54662	ASSOCIATED_WITH	2	14744.499999999998
22	4468	AFFECTS	2	4982.0
23	18332	TREATS	4	353728.25
23	16115	TREATS	2	4898307.5
23	20354	ISA	2	21759.0
23	6002	ISA	49	38.04081632653061
1355	23	INTERACTS_WITH	2	21936.0
23	366415	COEXISTS_WITH	3	6100.0
23	54662	ASSOCIATED_WITH	4	7362.0
601603	24	USES	8	11.125
281747	24	USES	7	7085.285714285715
18282	24	USES	12	2905.75
24	604	PART_OF	4	4722.25
16115	24	LOCATION_OF	2	4898293.0
24	16115	ADMINISTERED_TO	2	4898293.0
24	6556	ADMINISTERED_TO	2	127019.5
3800	25	PRODUCES	2	519495.5
25	15046	PART_OF	3	2205.0
25	3800	PART_OF	4	259746.75000000003
25	2992	PART_OF	2	260431.0
464372	25	LOCATION_OF	2	6339.5
133066	25	LOCATION_OF	2	1881.5
18689	25	LOCATION_OF	2	46761.0
18332	25	LOCATION_OF	3	471630.00000000006
15046	25	LOCATION_OF	5	1322.2
14076	25	LOCATION_OF	3	2062.3333333333335
2992	25	LOCATION_OF	3	173620.0
33523	25	ISA	2	28.5
25	16629	ISA	4	2478.75
25	133066	DISRUPTS	4	939.75
1264691	26	STIMULATES	2	239.0
518551	26	STIMULATES	2	487.0
21705	26	STIMULATES	5	4316.8
21119	26	STIMULATES	3	4338.666666666667
18905	26	STIMULATES	3	1321.6666666666667
11321	26	STIMULATES	19	1789.842105263158
11320	26	STIMULATES	2	304.0
11316	26	STIMULATES	3	15086.999999999998
8234	26	STIMULATES	2	4035.0
912	26	STIMULATES	5	4264.6
1175818	26	LOCATION_OF	2	6243.5
985937	26	LOCATION_OF	10	2950.0
811371	26	LOCATION_OF	2	873.5
110910	26	LOCATION_OF	3	4947.666666666666
86257	26	LOCATION_OF	2	45854.5
21397	26	LOCATION_OF	2	119930.00000000001
20841	26	LOCATION_OF	2	42304.0
20199	26	LOCATION_OF	3	35209.0
18684	26	LOCATION_OF	2	2901.5
17226	26	LOCATION_OF	2	382.0
16115	26	LOCATION_OF	5	1959339.4
13981	26	LOCATION_OF	5	131678.6
13869	26	LOCATION_OF	2	70697.0
12675	26	LOCATION_OF	4	19913.5
8248	26	LOCATION_OF	2	54335.5
7559	26	LOCATION_OF	3	37136.333333333336
3800	26	LOCATION_OF	28	37109.0
2900	26	LOCATION_OF	2	27552.000000000004
2170	26	LOCATION_OF	2	22427.5
26	7384	ISA	6	22494.833333333336
26	11321	INTERACTS_WITH	3	11346.333333333334
18887	26	INHIBITS	2	41713.5
8234	26	INHIBITS	2	4035.0
11321	26	COEXISTS_WITH	3	11346.333333333334
26	197243	CAUSES	2	1298.0
26	3800	AUGMENTS	3	346367.3333333333
26	3782	AUGMENTS	2	38038.0
26	22638	ASSOCIATED_WITH	2	23885.5
27	5530	ISA	11	4.909090909090909
18823	27	INTERACTS_WITH	3	1104.6666666666667
27	18823	INTERACTS_WITH	3	1104.6666666666667
18332	30	LOCATION_OF	5	282977.2
13981	30	LOCATION_OF	4	164570.5
13509	30	LOCATION_OF	2	126831.5
12496	30	LOCATION_OF	6	76356.83333333333
3800	30	LOCATION_OF	2	519495.5
2791	30	LOCATION_OF	6	32208.166666666664
30	9999	ISA	4	1687.2499999999998
30	354	ISA	2	12839.5
30	19491	INTERACTS_WITH	3	2751.0
30	80236	DISRUPTS	2	65330.5
30	22783	COEXISTS_WITH	2	58797.0
30	7081	AUGMENTS	3	4981.666666666667
1167294	32	USES	9	10383.333333333332
80221	32	USES	2	2245.5
13699	32	LOCATION_OF	3	16682.666666666668
4173	32	LOCATION_OF	6	1935.1666666666667
3800	32	LOCATION_OF	2	519509.00000000006
14196	32	INTERACTS_WITH	2	4112.0
12434	32	INTERACTS_WITH	2	654.0
32	114924	INTERACTS_WITH	2	1072.5
32	22783	INTERACTS_WITH	2	58810.5
32	20541	INTERACTS_WITH	2	230.0
32	14196	INTERACTS_WITH	2	4112.0
32	14191	INTERACTS_WITH	2	2411.0
32	7446	INTERACTS_WITH	2	17340.5
32	7384	INTERACTS_WITH	4	33721.75
20657	32	INHIBITS	2	16308.500000000002
15754	32	INHIBITS	2	21587.5
7384	32	INHIBITS	5	26976.999999999996
4004	32	INHIBITS	2	5262.5
32	39944	INHIBITS	2	1503.5000000000002
32	14196	INHIBITS	3	2740.666666666667
32	129365	DISRUPTS	2	269.5
12434	32	COEXISTS_WITH	2	654.0
32	15754	COEXISTS_WITH	2	21587.5
32	13473	COEXISTS_WITH	2	99.5
32	13221	COEXISTS_WITH	2	673.5
34	1389	ADMINISTERED_TO	5	40775.0
34	13981	ADMINISTERED_TO	9	73224.11111111111
34	18332	ADMINISTERED_TO	23	61547.608695652176
34	18340	ADMINISTERED_TO	2	4162.0
34	18349	ADMINISTERED_TO	4	5316.5
34	55336	ADMINISTERED_TO	2	27581.0
34	3800	AFFECTS	2	519867.99999999994
34	6509	AFFECTS	2	7972.5
34	9443	AFFECTS	2	92640.0
34	12496	AFFECTS	5	91777.6
34	13330	AFFECTS	3	13107.666666666666
34	118805	AFFECTS	2	591.0
34	414653	AFFECTS	4	10014.75
34	416447	AFFECTS	4	1599.75
34	9980	ASSOCIATED_WITH	2	47977.5
34	414631	ASSOCIATED_WITH	2	22471.0
34	1169253	ASSOCIATED_WITH	3	1886.6666666666667
34	3800	AUGMENTS	4	259932.99999999997
34	6529	AUGMENTS	11	768.4545454545454
34	9443	AUGMENTS	4	46319.0
34	9980	AUGMENTS	2	47977.5
34	12431	AUGMENTS	2	4017.4999999999995
34	12496	AUGMENTS	3	152964.0
34	12512	AUGMENTS	2	1766.0
34	13573	AUGMENTS	4	938.2499999999999
34	14026	AUGMENTS	3	21235.333333333332
34	14726	AUGMENTS	2	11435.0
34	120867	AUGMENTS	5	17713.6
34	414653	AUGMENTS	2	20031.5
34	416450	AUGMENTS	2	8470.0
34	991265	AUGMENTS	2	12504.0
34	6509	CAUSES	3	5314.333333333333
34	9980	CAUSES	21	4567.47619047619
34	10663	CAUSES	5	4326.2
34	10664	CAUSES	10	269.2
34	12510	CAUSES	12	782.0833333333333
34	14388	CAUSES	14	37552.28571428572
34	71989	CAUSES	2	4061.5
34	115119	CAUSES	8	45483.875
34	157206	CAUSES	4	1704.75
34	397040	CAUSES	3	985.6666666666666
34	414631	CAUSES	2	22471.0
34	414653	CAUSES	4	10014.75
34	418453	CAUSES	3	28105.333333333332
34	513440	CAUSES	10	109.6
34	1115659	CAUSES	3	5078.333333333334
34	1169253	CAUSES	22	255.54545454545456
34	3498	COEXISTS_WITH	2	713.0
34	6507	COEXISTS_WITH	6	31848.333333333332
34	26435	compared_with	3	262.33333333333337
34	25849	compared_with	2	393.00000000000006
55682	34	compared_with	2	529817.5
46559	34	compared_with	2	1925.0
14025	34	compared_with	2	6323.0
300	34	compared_with	3	551.6666666666666
34	414750	DISRUPTS	2	11558.5
34	414653	DISRUPTS	2	20031.5
34	120867	DISRUPTS	2	44287.0
34	25849	higher_than	2	393.00000000000006
14025	34	higher_than	2	6323.0
609464	34	INHIBITS	2	6638.999999999999
6346	34	INHIBITS	2	454.5
3211	34	INHIBITS	2	1248.5
3210	34	INHIBITS	2	1012.0000000000001
34	1296022	INTERACTS_WITH	2	42478.5
34	559595	INTERACTS_WITH	2	1665.0000000000002
34	43536	INTERACTS_WITH	2	490.5
34	38011	INTERACTS_WITH	2	545.0
34	25302	INTERACTS_WITH	2	394.0
34	22066	INTERACTS_WITH	3	1305.0
34	19380	INTERACTS_WITH	3	5384.666666666666
34	19076	INTERACTS_WITH	2	466.0
34	18911	INTERACTS_WITH	2	9910.5
34	16820	INTERACTS_WITH	2	584.0
34	15973	INTERACTS_WITH	2	749.5
34	14025	INTERACTS_WITH	3	4214.666666666667
34	6507	INTERACTS_WITH	13	14698.153846153846
34	6473	INTERACTS_WITH	3	931.6666666666667
34	6208	INTERACTS_WITH	2	2218.0
34	5543	INTERACTS_WITH	3	8571.666666666666
34	3509	INTERACTS_WITH	2	11310.5
34	3211	INTERACTS_WITH	3	831.6666666666667
34	1896	INTERACTS_WITH	2	13578.0
34	270	INTERACTS_WITH	2	420.99999999999994
34	269	INTERACTS_WITH	3	4872.666666666666
34	71	INTERACTS_WITH	3	672.3333333333334
609464	34	INTERACTS_WITH	2	6638.999999999999
12490	34	INTERACTS_WITH	2	666.0
12433	34	INTERACTS_WITH	2	43848.0
10591	34	INTERACTS_WITH	2	4765.5
10548	34	INTERACTS_WITH	2	16405.5
6223	34	INTERACTS_WITH	2	1368.5
5543	34	INTERACTS_WITH	7	3672.4285714285716
3509	34	INTERACTS_WITH	5	4523.0
71	34	INTERACTS_WITH	2	1009.4999999999999
34	114872	ISA	9	2543.111111111111
34	3509	ISA	44	512.2045454545455
34	300	ISA	56	27.660714285714285
26435	34	ISA	4	196.25
1169818	34	LOCATION_OF	2	6521.5
1169533	34	LOCATION_OF	2	896.0
1161774	34	LOCATION_OF	2	26849.5
646911	34	LOCATION_OF	5	3798.2
120867	34	LOCATION_OF	32	2766.0625
54924	34	LOCATION_OF	2	46877.0
20484	34	LOCATION_OF	2	1677.5
19128	34	LOCATION_OF	2	3791.9999999999995
18349	34	LOCATION_OF	2	10635.0
18348	34	LOCATION_OF	7	2750.142857142857
18332	34	LOCATION_OF	46	30772.804347826088
13981	34	LOCATION_OF	10	65901.5
13594	34	LOCATION_OF	8	3422.0
13593	34	LOCATION_OF	5	6547.0
13509	34	LOCATION_OF	2	127204.00000000001
12496	34	LOCATION_OF	61	7520.918032786886
11806	34	LOCATION_OF	2	108116.0
10505	34	LOCATION_OF	2	5319.0
9575	34	LOCATION_OF	4	8531.0
9044	34	LOCATION_OF	2	4140.5
7559	34	LOCATION_OF	2	56021.5
6556	34	LOCATION_OF	3	84928.66666666666
4779	34	LOCATION_OF	2	40841.0
3800	34	LOCATION_OF	8	129965.50000000001
